02/24/2014,328745,2
02/24/2014,679340,3
02/24/2014,328745,2
02/24/2014,120945,5
02/24/2014,328745,2
02/24/2014,328745,2
02/24/2014,328745,15
02/24/2014,679340,100
02/24/2014,328745,100
02/24/2014,328745,100
02/24/2014,328745,2
02/24/2014,120945,4
02/24/2014,328745,2
02/24/2014,120945,4
02/24/2014,328745,4
02/24/2014,679340,1
02/24/2014,328745,2
02/24/2014,328745,2
02/24/2014,120945,2
02/24/2014,328745,2
02/24/2014,120945,2
02/24/2014,120945,2
02/24/2014,328745,2
02/24/2014,120945,3
02/24/2014,120945,3
02/24/2014,120945,3
02/24/2014,328745,2
02/24/2014,328745,2
02/24/2014,328745,2
02/24/2014,120945,4
02/24/2014,679340,1000
